[DEBUG] [2023-04-05 17:00:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 115e0217ccda42a0ae902d672a416dc8, msgType : 19
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_RSA_WITH_DH_RSA_DES_CBC3_SHA => DH-RSA-DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_RSA_WITH_DH_RSA_DES_CBC3_SHA => DH-RSA-DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_RSA_WITH_DH_DSS_DES_CBC3_SHA => DH-DSS-DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_RSA_WITH_DH_DSS_DES_CBC3_SHA => DH-DSS-DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_ECDH_anon_WITH_3DES_EDE_CBC_SHA => AECDH-DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_ECDH_anon_WITH_3DES_EDE_CBC_SHA => AECDH-DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_DH_anon_WITH_3DES_EDE_CBC_SHA => ADH-DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_DH_anon_WITH_3DES_EDE_CBC_SHA => ADH-DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_ECDH_RSA_WITH_3DES_EDE_CBC_SHA => ECDH-RSA-DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_ECDH_RSA_WITH_3DES_EDE_CBC_SHA => ECDH-RSA-DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA => ECDH-ECDSA-DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA => ECDH-ECDSA-DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_RSA_WITH_3DES_EDE_CBC_SHA => DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_RSA_WITH_3DES_EDE_CBC_SHA => DES-CBC3-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_PSK_WITH_3DES_EDE_CBC_SHA => PSK-3DES-EDE-CBC-SHA
[DEBUG] [2023-04-05 17:11:20] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_PSK_WITH_3DES_EDE_CBC_SHA => PSK-3DES-EDE-CBC-SHA
[DEBUG] [2023-04-05 17:11:20] OpenSsl.<clinit>(437) | Supported protocols (OpenSSL): [SSLv2Hello, TLSv1, TLSv1.1, TLSv1.2] 
[DEBUG] [2023-04-05 17:11:20] OpenSsl.<clinit>(438) | Default cipher suites (OpenSSL): [TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA, TLS_RSA_WITH_AES_128_GCM_SHA256, TLS_RSA_WITH_AES_128_CBC_SHA, TLS_RSA_WITH_AES_256_CBC_SHA]
[DEBUG] [2023-04-05 17:11:21] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@5769e7ae
[DEBUG] [2023-04-05 17:11:21] ConnectionManager.startConnect(111) | startConnect to 127.0.0.1:20200
[DEBUG] [2023-04-05 17:11:21] DefaultChannelId.<clinit>(79) | -Dio.netty.processId: 93841 (auto-detected)
[DEBUG] [2023-04-05 17:11:21] DefaultChannelId.<clinit>(101) | -Dio.netty.machineId: 3c:22:fb:ff:fe:3d:fa:01 (auto-detected)
[DEBUG] [2023-04-05 17:11:21] ConnectionManager.startConnect(111) | startConnect to 127.0.0.1:20201
[DEBUG] [2023-04-05 17:11:21] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@770c24b2
[INFO] [2023-04-05 17:11:21] ConnectionManager.checkConnectionResult(402) |  ssl handshake success 127.0.0.1:20200
[INFO] [2023-04-05 17:11:21] ConnectionManager.checkConnectionResult(402) |  ssl handshake success 127.0.0.1:20201
[DEBUG] [2023-04-05 17:11:21] ConnectionManager.startConnect(146) |  start connect end. 
[DEBUG] [2023-04-05 17:11:21] ConnectionManager.startReconnectSchedule(150) |  start reconnect schedule
[DEBUG] [2023-04-05 17:11:21] SslHandler.setHandshakeSuccess(1831) | [id: 0x635c8d9d, L:/127.0.0.1:55450 - R:/127.0.0.1:20201] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_RSA_WITH_AES_128_GCM_SHA256
[DEBUG] [2023-04-05 17:11:21] SslHandler.setHandshakeSuccess(1831) | [id: 0xda8d14cb, L:/127.0.0.1:55451 - R:/127.0.0.1:20200] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_RSA_WITH_AES_128_GCM_SHA256
[INFO] [2023-04-05 17:11:21] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20200, ctx: 1635840910
[INFO] [2023-04-05 17:11:21] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20201, ctx: 178755303
[DEBUG] [2023-04-05 17:11:21] ConnectionManager.addConnectionContext(453) | addConnectionContext, endpoint: 127.0.0.1:20200, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0xda8d14cb, L:/127.0.0.1:55451 - R:/127.0.0.1:20200])
[DEBUG] [2023-04-05 17:11:21] ConnectionManager.addConnectionContext(453) | addConnectionContext, endpoint: 127.0.0.1:20201, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x635c8d9d, L:/127.0.0.1:55450 - R:/127.0.0.1:20201])
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 19d916513e3b4704b8869ccc69e9c9a0, msgType : 18
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8b8ed3a03ab04f1484b1f670bd499328, msgType : 18
[INFO] [2023-04-05 17:11:21] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.9.1', supportedVersion='2.9.1', chainId='1', buildTime='20220922 09:45:21', buildType='Darwin/appleclang/RelWithDebInfo', gitBranch='HEAD', gitCommitHash='83a87ad749475c0edcc6d5ce2dabd328a36d3bae'}, content: {"id":0,"jsonrpc":"2.0","result":{"Build Time":"20220922 09:45:21","Build Type":"Darwin/appleclang/RelWithDebInfo","Chain Id":"1","FISCO-BCOS Version":"2.9.1","Git Branch":"HEAD","Git Commit Hash":"83a87ad749475c0edcc6d5ce2dabd328a36d3bae","Supported Version":"2.9.1"}}

[INFO] [2023-04-05 17:11:21] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.9.1', supportedVersion='2.9.1', chainId='1', buildTime='20220922 09:45:21', buildType='Darwin/appleclang/RelWithDebInfo', gitBranch='HEAD', gitCommitHash='83a87ad749475c0edcc6d5ce2dabd328a36d3bae'}, content: {"id":1,"jsonrpc":"2.0","result":{"Build Time":"20220922 09:45:21","Build Type":"Darwin/appleclang/RelWithDebInfo","Chain Id":"1","FISCO-BCOS Version":"2.9.1","Git Branch":"HEAD","Git Commit Hash":"83a87ad749475c0edcc6d5ce2dabd328a36d3bae","Supported Version":"2.9.1"}}

[INFO] [2023-04-05 17:11:21] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[INFO] [2023-04-05 17:11:21] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3793590b2b834d68a80b0d9644823fbc, msgType : 20
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d85008235d3a4f919862ec092df1e24f, msgType : 20
[INFO] [2023-04-05 17:11:21] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20201, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.9.1, EnumProtocol=VERSION_3]
[INFO] [2023-04-05 17:11:21] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20200, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.9.1, EnumProtocol=VERSION_3]
[INFO] [2023-04-05 17:11:21] ChannelImp.checkConnectionsToStartPeriodTask(126) |  Connect to  nodes: 127.0.0.1:20200, 127.0.0.1:20201, 
[DEBUG] [2023-04-05 17:11:21] ChannelImp.start(92) | ====> Start the channel success
[INFO] [2023-04-05 17:11:21] BcosSDK.<init>(77) | create BcosSDK, start channel success, cryptoType: 0
[DEBUG] [2023-04-05 17:11:21] ThreadPoolService.<init>(37) | Create ThreadPoolService, threadName: channelProcessor, corePoolSize: 16, maxBlockingQueueSize: 102400
[INFO] [2023-04-05 17:11:21] BcosSDK.<init>(87) | create BcosSDK, start channel succ, channelProcessorThreadSize: 16, receiptProcessorThreadSize: 16
[DEBUG] [2023-04-05 17:11:21] ThreadPoolService.<init>(37) | Create ThreadPoolService, threadName: GroupManagerServiceImpl, corePoolSize: 16, maxBlockingQueueSize: 102400
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 204a1a9cc8ec4420b714bf0d6de9eb4b, msgType : 19
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 88c4cff16e7a470d8e794999d77471f5, msgType : 19
[INFO] [2023-04-05 17:11:21] GroupManagerServiceImpl.registerBlockNumberNotifyHandler(259) | registerBlockNumberNotifyHandler
[INFO] [2023-04-05 17:11:21] GroupManagerServiceImpl.registerTransactionNotifyHandler(281) | registerTransactionNotifyHandler
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 27940de060ed476ead35cf63e27ce550, msgType : 18
[DEBUG] [2023-04-05 17:11:21] GroupServiceImpl.<init>(45) | insert group: 1 for peer 127.0.0.1:20200
[DEBUG] [2023-04-05 17:11:21] GroupManagerServiceImpl.getAndUpdateBlockNumberForAllPeers(528) | g: 1, getAndUpdateBlockNumberForAllPeers, group availablePeers:[127.0.0.1:20200]
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3c46c11ff9c741adb4dc3260b73c5c3c, msgType : 18
[DEBUG] [2023-04-05 17:11:21] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 195, groupId: 1
[DEBUG] [2023-04-05 17:11:21] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 195, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2023-04-05 17:11:21] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20200, blockNumber: 195
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : dba77eca92ef4dadbcf973e763eb3882, msgType : 18
[DEBUG] [2023-04-05 17:11:21] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20201, nodeSize=2, blockNumberInfoSize=1
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 01f0f531200c4d08b4ea58050ef3deb7, msgType : 18
[DEBUG] [2023-04-05 17:11:21] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 195, groupId: 1
[DEBUG] [2023-04-05 17:11:21] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 195, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2023-04-05 17:11:21] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20201, blockNumber: 195
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 30580fb0739f458995d12ee802607298, msgType : 18
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4cd1759b0c0e4747a9d69a516582e3d6, msgType : 18
[DEBUG] [2023-04-05 17:11:21] GroupManagerServiceImpl.start(445) | start GroupManagerService...
[INFO] [2023-04-05 17:11:21] BcosSDK.<init>(98) | create BcosSDK, create groupManagerService success
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d71ac3c751ed4a3c83c3a25a1a24a00f, msgType : 18
[DEBUG] [2023-04-05 17:11:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6069b07c576049ab9e85ca9abffedb63, msgType : 18
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20200, groupList: [1]
[DEBUG] [2023-04-05 17:11:22] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2023-04-05 17:11:22] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2023-04-05 17:11:22] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2023-04-05 17:11:22] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2023-04-05 17:11:22] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:[]
[DEBUG] [2023-04-05 17:11:22] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20201, groupList: [1]
[DEBUG] [2023-04-05 17:11:22] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20201, groupInfo: [1]
[DEBUG] [2023-04-05 17:11:22] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20201, topic: _block_notify_1
[INFO] [2023-04-05 17:11:22] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2023-04-05 17:11:22] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2023-04-05 17:11:22] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2023-04-05 17:11:22] AmopImp.start(188) | amop module started
[INFO] [2023-04-05 17:11:22] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2023-04-05 17:11:22] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2023-04-05 17:11:22] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2023-04-05 17:11:22] BcosSDK.<init>(103) | create BcosSDK, create Amop success
[DEBUG] [2023-04-05 17:11:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6de07a39fe2a436fa1c4cb6e5785a777, msgType : 18
[DEBUG] [2023-04-05 17:11:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a214b8b07023463284a3398d08a38fd5, msgType : 18
[DEBUG] [2023-04-05 17:11:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 580f4cdf878448aeb60896b5872dee6a, msgType : 18
[DEBUG] [2023-04-05 17:11:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : eb3fc683b5114d2a933cc68ae0a6fe1e, msgType : 18
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[INFO] [2023-04-05 17:11:22] Client.build(114) | build client success for group 1, crypto type 0
[INFO] [2023-04-05 17:11:22] BcosSDK.getClient(178) | create client for group 1 success
[DEBUG] [2023-04-05 17:11:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 01c93a61e926464faba844bf502fac29, msgType : 18
[DEBUG] [2023-04-05 17:11:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 413614fbc5ff42aca4df5509a9ade1e1, msgType : 18
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2023-04-05 17:11:22] ZSClient.initialize(44) | create client for group1, account address is 0xc43fffc73f3a9c938165051869e574955eee6f14
[DEBUG] [2023-04-05 17:11:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cf14ff1afad24659bddff52b0d9ccdff, msgType : 19
[DEBUG] [2023-04-05 17:11:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4d7438a90091452c9844d8ffef498ff2, msgType : 19
[DEBUG] [2023-04-05 17:11:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7d2a34fd6c4e48c38fbbe2c932721d30, msgType : 19
[DEBUG] [2023-04-05 17:11:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 155a0fbf78b14d7691a5c8a73b5088f0, msgType : 19
[DEBUG] [2023-04-05 17:11:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 18440bfac239441f9b7a62d97c411255, msgType : 19
[DEBUG] [2023-04-05 17:11:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9c9f42677dcb4663a3911d97f9332803, msgType : 19
[DEBUG] [2023-04-05 17:11:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5fa2f3306f394dc9b723afdd908873d0, msgType : 19
[DEBUG] [2023-04-05 17:11:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : afb48137d7be49748f1edfa80b777108, msgType : 19
[DEBUG] [2023-04-05 17:11:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5d3bf8606f2f4063ac6e45f02e2be6cd, msgType : 19
[DEBUG] [2023-04-05 17:11:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 09953656c6564d59841145a5db86a275, msgType : 19
[DEBUG] [2023-04-05 17:11:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a074ed0e901e4f05be85ade20f201755, msgType : 19
[DEBUG] [2023-04-05 17:11:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : cbaf1b2fa6d24453ab4d631d968d3260, msgType : 19
[DEBUG] [2023-04-05 17:11:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 94b2bf9a7ab647a0baeca1d9489de29b, msgType : 19
[DEBUG] [2023-04-05 17:11:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 851a1c98dc1840a4bedebb46d5b36b06, msgType : 19
[DEBUG] [2023-04-05 17:11:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8778769ddb7b4e1984641852f5efe53c, msgType : 19
[DEBUG] [2023-04-05 17:11:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c5b25a1c6aa04719b4135a0478dc3ecc, msgType : 19
[DEBUG] [2023-04-05 17:11:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b9182d62f8a24ee1aaa79550c3be6bb0, msgType : 19
[DEBUG] [2023-04-05 17:11:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1c6f9ca87409472a9fdae5e54eac62d9, msgType : 19
[DEBUG] [2023-04-05 17:11:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d1b2107965ee4979a025c03d18c21aa8, msgType : 19
[DEBUG] [2023-04-05 17:11:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 63dfa811a29b41ba99745cdfe1a80e9d, msgType : 19
[DEBUG] [2023-04-05 17:11:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6894ad3b2fa34cfc801ab2dda558f72f, msgType : 19
[DEBUG] [2023-04-05 17:11:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0bc4dc8d73b24ec9be704980a056d592, msgType : 19
[DEBUG] [2023-04-05 17:11:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2cb020555a5e4d4ba07e85f970a5efd8, msgType : 19
[DEBUG] [2023-04-05 17:11:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d7f8e979fce044108c079ac900a15369, msgType : 19
[DEBUG] [2023-04-05 17:11:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 290405bc6fff49b1b47780f983874311, msgType : 19
[DEBUG] [2023-04-05 17:11:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6375577ecac64b60ba30a757e55a73ee, msgType : 19
[DEBUG] [2023-04-05 17:11:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 761a71bc70804af3a44c9d16725093fb, msgType : 19
